CTBC;18/09/2009;00;EM PERCILIA LEONARDO;ARAUJOS;
CTBC;22/03/2011;10;EE JOSE MANOEL;ARAUJOS;MG
CTBC;22/03/2011;50;EE PROFESSOR FRANCISCO ROCHA;CORREGO DANTA;MG
CTBC;20/08/2010;11;ESCOLA ESTADUAL JOSE ATAIDE DE ALMEIDA;IGARATINGA;MG
CTBC;22/03/2011;40;ESCOLA ESTADUAL DONA AMANDA PINHEIRO SENNA;IGARATINGA;MG
CTBC;22/03/2011;60;ESCOLA ESTADUAL DONA AMANDA PINHEIRO SENNA;IGARATINGA;MG
CTBC;22/03/2011;80;ESCOLA ESTADUAL DONA AMANDA PINHEIRO SENNA;IGARATINGA;MG
CTBC;22/03/2011;70;ESCOLA ESTADUAL DONA AMANDA PINHEIRO SENNA;IGARATINGA;MG
CTBC;22/03/2011;90;ESCOLA ESTADUAL DONA AMANDA PINHEIRO SENNA;IGARATINGA;MG
CTBC;22/03/2011;20;ESCOLA ESTADUAL DONA AMANDA PINHEIRO SENNA;IGARATINGA;MG
CTBC;22/03/2011;12;ESCOLA ESTADUAL DONA AMANDA PINHEIRO SENNA;IGARATINGA;MG
CTBC;22/03/2011;13;ESCOLA ESTADUAL DONA AMANDA PINHEIRO SENNA;IGARATINGA;MG
CTBC;22/03/2011;14;ESCOLA ESTADUAL DONA AMANDA PINHEIRO SENNA;IGARATINGA;MG
CTBC;22/03/2011;15;ESCOLA ESTADUAL DONA AMANDA PINHEIRO SENNA;IGARATINGA;MG
CTBC;22/03/2011;16;ESCOLA ESTADUAL DONA AMANDA PINHEIRO SENNA;IGARATINGA;MG
CTBC;22/03/2011;17;ESCOLA ESTADUAL DONA AMANDA PINHEIRO SENNA;IGARATINGA;MG
